frame,value
frame_1004,0.7573510337987336
frame_1005,0.6236820019836729
frame_1006,0.4887769893949798
frame_1007,0.4140688181887542
frame_1008,0.4005798428320745
frame_1009,0.392462043183032
frame_1010,0.3532768749523156
frame_1011,0.3240405889982453
frame_1012,0.35542839703974977
frame_1013,0.47396047913328765
frame_1014,0.6583504997329671
frame_1015,0.8135805294880598
frame_1016,0.8231937132829785
frame_1017,0.6733806363012131
frame_1018,0.6733806363012131
frame_1019,0.4500343327992676
frame_1020,0.2679026474402991
frame_1021,0.21229877164873737
frame_1022,0.28990615701533534
frame_1023,0.42598611429007405
frame_1024,0.5252918287937743
frame_1025,0.565224689097429
frame_1026,0.5839322499427788
frame_1027,0.6208285648889907
frame_1028,0.6728770885786222
frame_1029,0.7007705806057832
frame_1030,0.6411230640115969
frame_1031,0.6411230640115969
frame_1032,0.4795300221255818
frame_1033,0.2887769893949798
frame_1034,0.17199969481956212
frame_1035,0.2033112077515832
frame_1036,0.37573815518425274
frame_1037,0.5988250553139545
frame_1038,0.7519340810254063
frame_1039,0.77602807660029
frame_1040,0.6898908979934387
frame_1041,0.5653467612726025
frame_1042,0.4735179674982834
frame_1043,0.43801022354467084
frame_1044,0.43801022354467084
frame_1045,0.42075226977950714
frame_1046,0.3711299305714504
frame_1047,0.3093003738460365
frame_1048,0.29968719005111777
frame_1049,0.382009613183795
frame_1050,0.5543144884412909
frame_1051,0.7523765926604105
frame_1052,0.8487220569161519
frame_1053,0.7722285801480127
frame_1054,0.5728694590676738
frame_1055,0.3609521629663539
frame_1056,0.23936827649347683
frame_1057,0.23936827649347683
frame_1058,0.2531776913099871
frame_1059,0.35950255588616775
frame_1060,0.4651865415426871
frame_1061,0.5186694132906081
frame_1062,0.5416800183108264
frame_1063,0.5827420462348365
frame_1064,0.6550545510032808
frame_1065,0.7225299458304724
frame_1066,0.7158464942397192
frame_1067,0.5887541008621348
frame_1068,0.38461890592813003
frame_1069,0.2092317082475014
frame_1070,0.2092317082475014
frame_1071,0.15907530327306027
frame_1072,0.2695811398489357
frame_1073,0.4811627374685283
frame_1074,0.6740672922865645
frame_1075,0.7571221484702831
frame_1076,0.7271076523994813
frame_1077,0.6381475547417411
frame_1078,0.5503166247043565
frame_1079,0.4928358892195011
frame_1080,0.44792858777752353
frame_1081,0.3822384985122454
frame_1082,0.30524147402151525
frame_1083,0.27412832837415124
frame_1084,0.27412832837415124
frame_1085,0.33110551613641565
frame_1086,0.47545586327916384
frame_1087,0.6606546120393684
frame_1088,0.7984893568322271
frame_1089,0.8058136873426414
frame_1090,0.6850843060959793
frame_1091,0.5071183337148089
frame_1092,0.35078965438315407
frame_1093,0.2722667277027543
frame_1094,0.2782024872205692
frame_1095,0.3377431906614787
frame_1096,0.41550316624704364
frame_1097,0.41550316624704364
frame_1098,0.5001907377737087
frame_1099,0.5940642404821852
frame_1100,0.6889448386358434
frame_1101,0.7462729839017319
frame_1102,0.7270313572899978
frame_1103,0.6199130235751888
frame_1104,0.4562752727550164
frame_1105,0.30275425345235374
frame_1106,0.2195315480277715
frame_1107,0.23930724040589005
frame_1108,0.3501335164415961
frame_1109,0.5009536888685435
frame_1110,0.5009536888685435
frame_1111,0.636194399938964
frame_1112,0.7264820325017167
frame_1113,0.7493553063248646
frame_1114,0.7000991836423285
frame_1115,0.6000305180437935
frame_1116,0.47667658503089955
frame_1117,0.35742732890821705
frame_1118,0.27031357289997715
frame_1119,0.24655527580682088
frame_1120,0.30194552529182883
frame_1121,0.4238040741588465
frame_1122,0.576531624322881
frame_1123,0.576531624322881
frame_1124,0.7172655832761121
frame_1125,0.7895628290226597
frame_1126,0.7589684901197834
frame_1127,0.6424200808728161
frame_1128,0.48656443121995885
frame_1129,0.34497596704051275
frame_1130,0.2586709391927978
frame_1131,0.24589913786526293
frame_1132,0.30316624704356454
frame_1133,0.4122072175173572
frame_1134,0.544609750514992
frame_1135,0.6751354238193332
frame_1136,0.6751354238193332
frame_1137,0.7656977187762265
frame_1138,0.7744411383230336
frame_1139,0.6916609445334555
frame_1140,0.544258793011368
frame_1141,0.382558937972076
frame_1142,0.2605325398641948
frame_1143,0.21654077973601898
frame_1144,0.26280613412680254
frame_1145,0.38057526512550555
frame_1146,0.5275654230563821
frame_1147,0.667200732433051
frame_1148,0.7641718165865569
frame_1149,0.780651560234989
frame_1150,0.780651560234989
frame_1151,0.7084916456855117
frame_1152,0.5738918135347525
frame_1153,0.4183260852979324
frame_1154,0.28796826123445496
frame_1155,0.2212405584802015
frame_1156,0.23944457160296032
frame_1157,0.33759060044251166
frame_1158,0.4833447775997559
frame_1159,0.6377203021286336
frame_1160,0.7597161821927214
frame_1161,0.801312275883116
frame_1162,0.7428854810406654
frame_1163,0.7428854810406654
frame_1164,0.6084077210650798
frame_1165,0.44382391088731216
frame_1166,0.30150301365682464
frame_1167,0.22221713588159006
frame_1168,0.2268406195162891
frame_1169,0.3120775158312353
frame_1170,0.4500495918211643
frame_1171,0.6033875028610667
frame_1172,0.7369039444571602
frame_1173,0.8035400930800336
frame_1174,0.7710231174181736
frame_1175,0.650919356069276
frame_1176,0.650919356069276
frame_1177,0.48444342717631805
frame_1178,0.32605477988860915
frame_1179,0.22401770046540023
frame_1180,0.20802624551766238
frame_1181,0.2809033340962845
frame_1182,0.4168307011520562
frame_1183,0.5745326924544137
frame_1184,0.7173113603418022
frame_1185,0.8022583352407111
frame_1186,0.7889219501029986
frame_1187,0.6849927519645991
frame_1188,0.5226367589837492
frame_1189,0.5226367589837492
frame_1190,0.3581139848935684
frame_1191,0.23855954833295195
frame_1192,0.19789425497825597
frame_1193,0.24235904478522935
frame_1194,0.2986800946059358
frame_1195,0.46063935301747166
frame_1196,0.6566262302586404
frame_1197,0.8277714198519875
frame_1198,0.897566186007477
frame_1199,0.7655451285572595
frame_1200,0.5148699168383307
frame_1201,0.23465323872739766
frame_1202,0.11566338597695897
frame_1203,0.11566338597695897
frame_1204,0.19351491569390408
frame_1205,0.4014801251239796
frame_1206,0.6250247959105822
frame_1207,0.7368429083695736
frame_1208,0.6715037766079195
frame_1209,0.5391927977416648
frame_1210,0.45421530479896244
frame_1211,0.48313115129320217
frame_1212,0.6006713969634547
frame_1213,0.6693827725642787
frame_1214,0.6360112916762036
frame_1215,0.45632104982070654
frame_1216,0.45632104982070654
frame_1217,0.23625543602655077
frame_1218,0.1542076752880141
frame_1219,0.25902189669642184
frame_1220,0.49095902952620746
frame_1221,0.7506828412298772
frame_1222,0.9089036392767225
frame_1223,0.8555275806820783
frame_1224,0.6169375143053332
frame_1225,0.32916762035553526
frame_1226,0.1543450064850844
frame_1227,0.18553444724193188
frame_1228,0.3591973754482338
frame_1229,0.3591973754482338
frame_1230,0.5754940108339056
frame_1231,0.7117418173495079
frame_1232,0.6894178683146411
frame_1233,0.5674372472724499
frame_1234,0.45290302891584655
frame_1235,0.43909361409933634
frame_1236,0.5228046082246128
frame_1237,0.6187838559548334
frame_1238,0.6589761196307317
frame_1239,0.5696498054474709
frame_1240,0.364568551155871
frame_1241,0.20376897840848407
frame_1242,0.20376897840848407
frame_1243,0.20384527351796758
frame_1244,0.37370870527199207
frame_1245,0.626245517662318
frame_1246,0.8832227054245825
frame_1247,0.9128252079041734
frame_1248,0.7062485694666972
frame_1249,0.4834058136873427
frame_1250,0.22583352407110713
frame_1251,0.12800793469138635
frame_1252,0.2586404211490044
frame_1253,0.4706340123598078
frame_1254,0.7055924315251393
frame_1255,0.7055924315251393
frame_1256,0.7002365148393989
frame_1257,0.6571755550469215
frame_1258,0.482383459220264
frame_1259,0.37407492179751284
frame_1260,0.5515831235217823
frame_1261,0.5696345464255742
frame_1262,0.6353398947127489
frame_1263,0.6048065918974594
frame_1264,0.4850690470740826
frame_1265,0.28107118333714814
frame_1266,0.16235599298085002
frame_1267,0.29814602883955144
frame_1268,0.5052109559777218
frame_1269,0.5052109559777218
frame_1270,0.7507286182955674
frame_1271,0.9095445181963837
frame_1272,0.8452735179674983
frame_1273,0.6199435416189822
frame_1274,0.2948348210879683
frame_1275,0.1334248874647136
frame_1276,0.2151674677653163
frame_1277,0.35997558556496534
frame_1278,0.6245670252536814
frame_1279,0.7226672770275425
frame_1280,0.6731059739070726
frame_1281,0.5738612954909591
frame_1282,0.5738612954909591
frame_1283,0.43422598611429014
frame_1284,0.44937819485770963
frame_1285,0.5180132753490502
frame_1286,0.6280613412680248
frame_1287,0.6480964370183872
frame_1288,0.5475700007629511
frame_1289,0.35220874341954683
frame_1290,0.20444037537193874
frame_1291,0.20871290150301375
frame_1292,0.39107347219043265
frame_1293,0.6557564660105287
frame_1294,0.8608072022583353
frame_1295,0.8608072022583353
frame_1296,0.9174944686045624
frame_1297,0.7455710688944839
frame_1298,0.44538033112077524
frame_1299,0.1913939116502633
frame_1300,0.14399938963912418
frame_1301,0.26952010376134894
frame_1302,0.49686427100022895
frame_1303,0.6695048447394523
frame_1304,0.7166857404440375
frame_1305,0.6384832532234684
frame_1306,0.4976272220950637
frame_1307,0.4336614023041124
frame_1308,0.4336614023041124
frame_1309,0.47273975738155194
frame_1310,0.5845426108186467
frame_1311,0.6423895628290227
frame_1312,0.611261158159762
frame_1313,0.4544747081712063
frame_1314,0.24861524376287486
frame_1315,0.18266575112535294
frame_1316,0.2939803158617533
frame_1317,0.5257190814068818
frame_1318,0.7918364232852675
frame_1319,0.9224841687647823
frame_1320,0.830411230640116
frame_1321,0.830411230640116
frame_1322,0.5885252155336843
frame_1323,0.30025177386129553
frame_1324,0.12832837415121698
frame_1325,0.18565651941710543
frame_1326,0.3847257190814069
frame_1327,0.6114747844663158
frame_1328,0.719172961013199
frame_1329,0.6797741664759289
frame_1330,0.5725490196078432
frame_1331,0.4552376592660411
frame_1332,0.4446478980697338
frame_1333,0.5283588921950103
frame_1334,0.6152742809185932
frame_1335,0.6152742809185932
frame_1336,0.6414587624933242
frame_1337,0.5417105363546197
frame_1338,0.34383154039826047
frame_1339,0.19488822766460676
frame_1340,0.21600671396963464
frame_1341,0.40514229037918675
frame_1342,0.6780651560234989
frame_1343,0.8867627985046158
frame_1344,0.9021133745326925
frame_1345,0.718730449378195
frame_1346,0.41712062256809346
frame_1347,0.17996490424963765
frame_1348,0.17996490424963765
frame_1349,0.14135957885099573
frame_1350,0.2696269169146258
frame_1351,0.49681849393453886
frame_1352,0.6905470359349967
frame_1353,0.7205462729839017
frame_1354,0.6302433813992523
frame_1355,0.4991836423285268
frame_1356,0.4263065537499047
frame_1357,0.48317692835889225
frame_1358,0.5772487983520257
frame_1359,0.6397650110627909
frame_1360,0.603219653620203
frame_1361,0.603219653620203
frame_1362,0.4278019378957809
frame_1363,0.2479896238651103
frame_1364,0.1903868162050813
frame_1365,0.2948195620660716
frame_1366,0.5511100938429847
frame_1367,0.8135652704661631
frame_1368,0.9224994277866789
frame_1369,0.826947432669566
frame_1370,0.559090562294957
frame_1371,0.2699931334401465
frame_1372,0.13173113603418027
frame_1373,0.19661249713893347
frame_1374,0.19661249713893347
frame_1375,0.3862058442053865
frame_1376,0.6055390249485009
frame_1377,0.7305867093919279
frame_1378,0.6912642099641413
frame_1379,0.5627832455939575
frame_1380,0.4513771267261769
frame_1381,0.4451514457923248
frame_1382,0.5289539940489815
frame_1383,0.6159914549477379
frame_1384,0.6343480582894637
frame_1385,0.519783321889067
frame_1386,0.32870984969863437
frame_1387,0.32870984969863437
frame_1388,0.19336232547493712
frame_1389,0.22325474937056541
frame_1390,0.42742046234836356
frame_1391,0.69228656443122
frame_1392,0.892439154650187
frame_1393,0.9023727779049365
frame_1394,0.6959639887083239
frame_1395,0.395529106584268
frame_1396,0.16885633630884267
frame_1397,0.13749904631113152
frame_1398,0.2854505226215
frame_1399,0.5083543144884414
frame_1400,0.6936293583581293
frame_1401,0.6936293583581293
frame_1402,0.731090257114519
frame_1403,0.6296787975890746
frame_1404,0.4959334706645305
frame_1405,0.43099107347219046
frame_1406,0.48155947203784244
frame_1407,0.577386129549096
frame_1408,0.6372320134279393
frame_1409,0.5872129396505684
frame_1410,0.4199893186846724
frame_1411,0.23843747615777836
frame_1412,0.18439002059967963
frame_1413,0.3165331502250706
frame_1414,0.3165331502250706
frame_1415,0.5677424277103839
frame_1416,0.8191195544365607
frame_1417,0.9257953765163655
frame_1418,0.8115815976195927
frame_1419,0.5385366598001069
frame_1420,0.25754177157244224
frame_1421,0.11938658731975288
frame_1422,0.19293507286182962
frame_1423,0.40239566643778135
frame_1424,0.6201724269474327
frame_1425,0.733501182574197
frame_1426,0.6895551995117113
frame_1427,0.6895551995117113
frame_1428,0.5575494010833906
frame_1429,0.45053788052185867
frame_1430,0.44528877698939506
frame_1431,0.5277485313191425
frame_1432,0.6156099794003205
frame_1433,0.6227817196917678
frame_1434,0.5091477836270696
frame_1435,0.3158464942397193
frame_1436,0.18861676966506455
frame_1437,0.23590447852292676
frame_1438,0.44252689402609297
frame_1439,0.7131151293202106
frame_1440,0.7131151293202106
frame_1441,0.8998550392919814
frame_1442,0.8931105516136417
frame_1443,0.6765392538338293
frame_1444,0.37573815518425274
frame_1445,0.15706111238269632
frame_1446,0.13405050736247814
frame_1447,0.29036392767223623
frame_1448,0.5230792706187534
frame_1449,0.7024643320363165
frame_1450,0.7281147478446631
frame_1451,0.6274052033264668
frame_1452,0.4942244602121005
frame_1453,0.43219653620202947
frame_1454,0.43219653620202947
frame_1455,0.480125123979553
frame_1456,0.5753109025711453
frame_1457,0.6314793621728847
frame_1458,0.5748836499580378
frame_1459,0.4055237659266041
frame_1460,0.23350881208514543
frame_1461,0.19058518348973838
frame_1462,0.3312123292896926
frame_1463,0.5888151369497215
frame_1464,0.8306858930342567
frame_1465,0.9259327077134357
frame_1466,0.799649042496376
frame_1467,0.799649042496376
frame_1468,0.5150225070572977
frame_1469,0.2382085908293279
frame_1470,0.11589227130540936
frame_1471,0.1978027008468758
frame_1472,0.41245136186770437
frame_1473,0.6312962539101244
frame_1474,0.7377279316395821
frame_1475,0.6893415732051577
frame_1476,0.5553826199740597
frame_1477,0.4486457618066682
frame_1478,0.44553292133974215
frame_1479,0.5258869306477455
frame_1480,0.5258869306477455
frame_1481,0.6118410009918365
frame_1482,0.6153505760280766
frame_1483,0.4934157320515756
frame_1484,0.3045242999923705
frame_1485,0.18994430457007713
frame_1486,0.24731822690165567
frame_1487,0.45964751659418634
frame_1488,0.7305256733043411
frame_1489,0.9079423208972306
frame_1490,0.8832837415121693
frame_1491,0.6591287098496986
frame_1492,0.3550316624704357
frame_1493,0.3550316624704357
frame_1494,0.14518959334706655
frame_1495,0.1332875562676433
frame_1496,0.2999313344014649
frame_1497,0.5370412756542305
frame_1498,0.7087968261234455
frame_1499,0.7314717326619364
frame_1500,0.6247959105821317
frame_1501,0.49092851148241407
frame_1502,0.43376821545738925
frame_1503,0.47994201571679257
frame_1504,0.5730220492866408
frame_1505,0.6239871824216068
frame_1506,0.6239871824216068
frame_1507,0.5632715342946517
frame_1508,0.3933012893873504
frame_1509,0.2263065537499047
frame_1510,0.1995117112993058
frame_1511,0.34714274814984364
frame_1512,0.6051728084229802
frame_1513,0.8462043183031968
frame_1514,0.9235828183413443
frame_1515,0.7824673838406959
frame_1516,0.4953383688105593
frame_1517,0.220813305867094
frame_1518,0.11058213168535906
frame_1519,0.2036926832990006
frame_1520,0.2036926832990006
frame_1521,0.42395666437781343
frame_1522,0.6433203631647212
frame_1523,0.7427786678873886
frame_1524,0.6880750743877319
frame_1525,0.5529411764705883
frame_1526,0.44824902723735416
